,drug,newpid
0,0.15183578431606293,553
1,0.143259197473526,1176
2,0.12494445592164993,66
3,0.12961767613887787,247
4,0.12419574707746506,817
5,0.14844229817390442,1018
6,0.1509224772453308,996
7,0.15049807727336884,1040
8,0.1378328502178192,847
9,0.1277298927307129,947
10,0.13697439432144165,636
11,0.15464089810848236,761
12,0.13523828983306885,302
13,0.1289759874343872,624
14,0.129499614238739,203
15,0.15279439091682434,547
16,0.1361776739358902,539
17,0.13527452945709229,672
18,0.13695330917835236,711
19,0.12576109170913696,271
20,0.14230623841285706,740
21,0.16355176270008087,993
22,0.1290680468082428,720
23,0.12638381123542786,97
24,0.13828392326831818,1117
25,0.1290123611688614,744
26,0.16630738973617554,595
27,0.1532725691795349,684
28,0.1351984143257141,1067
29,0.15637050569057465,1059
30,0.14424170553684235,821
31,0.13447466492652893,1112
32,0.15107481181621552,854
33,0.13455457985401154,641
34,0.1770721673965454,889
35,0.13837766647338867,111
36,0.13789775967597961,790
37,0.139198437333107,367
38,0.1392928510904312,698
39,0.1276872456073761,984
40,0.12776032090187073,865
41,0.14396750926971436,704
42,0.13092371821403503,1182
43,0.13965968787670135,22
44,0.12743760645389557,249
45,0.13635195791721344,80
46,0.1351315677165985,314
47,0.13353990018367767,796
48,0.1378324031829834,987
49,0.1726318746805191,879
50,0.130800262093544,652
51,0.16397181153297424,844
52,0.1451098620891571,1157
53,0.1303090900182724,1165
54,0.1308603733778,363
55,0.13150978088378906,307
56,0.13983769714832306,703
57,0.13717518746852875,371
58,0.1451229304075241,1008
59,0.13590463995933533,1038
60,0.15051929652690887,674
61,0.14779575169086456,144
62,0.1359424889087677,431
63,0.1402447670698166,645
64,0.14487463235855103,1064
65,0.1371035873889923,511
66,0.13521863520145416,356
67,0.14276374876499176,291
68,0.13221772015094757,1036
69,0.14222969114780426,964
70,0.13511477410793304,845
71,0.13641288876533508,135
72,0.13478241860866547,178
73,0.13926665484905243,442
74,0.13501890003681183,394
75,0.1278236359357834,251
76,0.14075437188148499,937
77,0.1617593765258789,436
78,0.1274297535419464,1180
79,0.14565487205982208,1127
80,0.1615493893623352,752
81,0.1377195417881012,787
82,0.13509827852249146,316
83,0.13537029922008514,433
84,0.16071809828281403,887
85,0.14510764181613922,14
86,0.13498367369174957,794
87,0.15439991652965546,896
88,0.13259081542491913,351
89,0.14047273993492126,741
90,0.14446008205413818,476
91,0.13140681385993958,697
92,0.1389504373073578,34
93,0.14321279525756836,477
94,0.14725640416145325,795
95,0.12664487957954407,272
96,0.1683824360370636,601
97,0.13706429302692413,347
98,0.14309167861938477,131
99,0.12482815980911255,901
100,0.13796240091323853,27
101,0.14211440086364746,85
102,0.14175765216350555,917
103,0.1342870444059372,94
104,0.13182134926319122,1042
105,0.1587112993001938,232
106,0.13749118149280548,407
107,0.13197970390319824,604
108,0.14433056116104126,529
109,0.12861452996730804,449
110,0.15097129344940186,610
111,0.1275651603937149,95
112,0.13615448772907257,470
113,0.12858173251152039,149
114,0.14487440884113312,209
115,0.1309136152267456,39
116,0.13822555541992188,977
117,0.14794811606407166,79
118,0.18588684499263763,231
119,0.14062318205833435,126
120,0.1311238408088684,904
121,0.13386553525924683,1103
122,0.12895824015140533,1066
123,0.13347123563289642,549
124,0.14755509793758392,634
125,0.12939192354679108,68
126,0.13367272913455963,421
127,0.13118155300617218,388
128,0.14164327085018158,1002
129,0.12886624038219452,265
130,0.13178764283657074,1128
131,0.13196684420108795,585
132,0.1337813287973404,252
133,0.13073481619358063,259
134,0.12627260386943817,121
135,0.1332544982433319,362
136,0.1371397227048874,489
137,0.1474105566740036,991
138,0.13828635215759277,1131
139,0.13754387199878693,329
140,0.12940020859241486,716
141,0.1318337321281433,331
142,0.1329592615365982,788
143,0.14084626734256744,439
144,0.13446122407913208,1101
145,0.1340947300195694,186
146,0.13466434180736542,167
147,0.13699689507484436,960
148,0.1538674384355545,78
149,0.13773027062416077,642
150,0.13746587932109833,45
151,0.1323060393333435,181
152,0.13718952238559723,1045
153,0.13442762196063995,250
154,0.13915038108825684,4
155,0.14986412227153778,882
156,0.13257861137390137,1106
157,0.14564740657806396,333
158,0.13445235788822174,193
159,0.13056431710720062,1068
160,0.1254679411649704,813
161,0.1267113983631134,1170
162,0.14410400390625,1062
163,0.1455284059047699,771
164,0.1286802589893341,444
165,0.13138504326343536,864
166,0.12706398963928223,391
167,0.12927180528640747,1181
168,0.14042632281780243,1027
169,0.13246333599090576,928
170,0.13562226295471191,183
171,0.13164766132831573,1192
172,0.13549287617206573,338
173,0.13489438593387604,262
174,0.13421258330345154,146
175,0.1288451850414276,948
176,0.16571903228759766,574
177,0.14932842552661896,392
178,0.13210593163967133,1195
179,0.13473449647426605,989
180,0.14129340648651123,881
181,0.14129698276519775,263
182,0.1269155889749527,965
183,0.12883992493152618,248
184,0.1481715589761734,753
185,0.1387643665075302,727
186,0.1325504034757614,17
187,0.15181119740009308,635
188,0.1280045211315155,1179
189,0.13412077724933624,524
190,0.14390899240970612,806
191,0.14454248547554016,1135
192,0.13423867523670197,913
193,0.13774359226226807,498
194,0.13158653676509857,327
195,0.13759657740592957,780
196,0.15726718306541443,32
197,0.13021321594715118,202
198,0.13652056455612183,999
199,0.127595916390419,1012
200,0.14082464575767517,905
201,0.13766483962535858,1174
202,0.15412385761737823,257
203,0.1341911405324936,455
204,0.15372084081172943,640
205,0.13827800750732422,751
206,0.1434812992811203,499
207,0.1373576670885086,1121
208,0.13245998322963715,1184
209,0.15361541509628296,64
210,0.13245339691638947,1194
211,0.13237197697162628,1186
212,0.14249500632286072,25
213,0.13573165237903595,1207
214,0.1389196366071701,812
215,0.13815447688102722,473
216,0.13638021051883698,653
217,0.13796155154705048,1138
218,0.12601283192634583,1079
219,0.13585461676120758,506
220,0.1622205227613449,618
221,0.133610799908638,174
222,0.14484447240829468,533
223,0.1359352469444275,184
224,0.15702906250953674,685
225,0.12884095311164856,1150
226,0.1286020129919052,273
227,0.13194817304611206,772
228,0.16501525044441223,582
229,0.13203643262386322,170
230,0.12453417479991913,377
231,0.13582973182201385,28
232,0.13416925072669983,632
233,0.13690899312496185,460
234,0.12989994883537292,528
235,0.1291215419769287,662
236,0.1359768509864807,492
237,0.13474741578102112,490
238,0.13513676822185516,1019
239,0.14852271974086761,855
240,0.16246943175792694,762
241,0.12910225987434387,399
242,0.14857131242752075,175
243,0.13222816586494446,224
244,0.13998214900493622,372
245,0.13621586561203003,137
246,0.12818075716495514,243
247,0.16162075102329254,639
248,0.13339751958847046,301
249,0.1322951763868332,213
250,0.1297861933708191,523
251,0.13915212452411652,919
252,0.13064171373844147,450
253,0.1444081962108612,284
254,0.1347333937883377,736
255,0.13168370723724365,379
256,0.14586877822875977,578
257,0.13052783906459808,312
258,0.14321018755435944,825
259,0.1320563703775406,332
260,0.15740108489990234,637
261,0.13209769129753113,710
262,0.14669421315193176,1093
263,0.15110641717910767,994
264,0.14698313176631927,294
265,0.12809434533119202,691
266,0.1335364729166031,1049
267,0.13933205604553223,513
268,0.14720968902111053,838
269,0.12815235555171967,264
270,0.1706387847661972,478
271,0.13541240990161896,416
272,0.1262637972831726,96
273,0.13589555025100708,1074
274,0.1966254711151123,886
275,0.13184623420238495,631
276,0.1270727515220642,763
277,0.14042288064956665,269
278,0.12895481288433075,281
279,0.14949294924736023,134
280,0.12809541821479797,469
281,0.13898305594921112,403
282,0.14106342196464539,894
283,0.13944588601589203,313
284,0.134178027510643,985
285,0.15460795164108276,872
286,0.14182527363300323,657
287,0.1380818784236908,918
288,0.15021294355392456,234
289,0.1367865651845932,171
290,0.13362252712249756,382
291,0.14128917455673218,856
292,0.17086100578308105,542
293,0.13155487179756165,282
294,0.12839238345623016,1035
295,0.12724734842777252,179
296,0.1328892707824707,177
297,0.1256910264492035,714
298,0.13761992752552032,676
299,0.13601480424404144,465
300,0.16009297966957092,616
301,0.14244963228702545,1132
302,0.13790541887283325,1155
303,0.1361750066280365,921
304,0.14706215262413025,2
305,0.16010046005249023,535
